Site clearing,Setting,Digging bases,Binding course,Pouring footing concrete,Digging foundation,Pouring Concrete,Backfilling & compaction,Brickwork to 2.1m height level,Plastering inside only,Plastering outside only
15457.785675211879,3368.099328740803,31076.256766693718,25862.08447265257,21269.02894763767,43577.60662501937,21937.799515887684,23079.591038486284,7389.227520604406,6366.033790313744,46819.0998016145
24972.875359698228,41719.582126038425,9497.938950457938,47684.44883080559,14786.43066900766,36087.85454454467,17478.532054559768,20839.68247272838,44268.39692869281,5527.232739082602,47579.94694315805
44896.35097630897,36321.377640477534,44455.6966122832,16319.827680394334,24870.357243336613,30039.60978306506,42703.769691070906,1081.9558450705813,8952.133863117782,48979.76580921619,44301.941784732255
26748.936601641075,18037.020676176104,29909.012830540436,12900.565946982717,26574.237114233292,38977.23917340722,27430.824236613375,49136.12590121276,30630.925177400008,32397.11574559324,35361.97606502969
21268.532974102825,13406.021356064923,29253.242623036112,37438.58782481588,36532.3261807344,45648.25796336145,28156.74283169223,22921.261297508026,18156.912093132356,19174.893119588774,17876.464576489732
15860.614017275146,33553.82026319581,2329.994151955206,15561.687443487588,40020.981295791076,21088.065087138042,24803.413120548375,3535.072590592554,24655.310891008634,15459.705317391119,7341.826640052495
44068.091830654135,40363.426321814724,38050.25631556877,32335.489408177848,31652.6000582441,4277.055155464652,20730.946396467498,37163.13320979693,32932.53400688688,34349.728612627885,4831.613513548438
8467.338032837753,35262.70127745541,3710.18404587012,31485.55728558745,7432.656846688145,24223.766641310445,19332.211323618605,1493.3909767684993,35839.358361662766,10963.451300368552,15867.982360911728
9782.523178757554,2243.9643104760444,42801.21615557705,21802.104678079835,32488.780333967017,46120.288840397225,2232.9893448068765,41165.67614082194,5165.2110479116345,1222.644076833806,30935.274946395453
14142.70882679166,37285.63198127906,21558.48813229935,11692.843936778287,44769.44617858593,45241.148150711604,35028.99470078873,32774.264648905504,44784.358188585844,26017.260473778733,49059.69066936756
9469.362467543822,7231.277101940238,47629.31644827136,16055.642097400592,39336.52512481895,38391.080640187254,14650.52587965002,11893.071583171697,1195.2655902733827,16520.83485343459,9220.036073512707
42009.32823572325,37943.68880927251,45038.882520790314,4393.087545663668,5200.157919325336,22795.957762401562,44958.38282021646,5825.021555994889,30842.220324966558,27697.68652581585,25863.242277876434
10214.766885223376,49366.16233191708,24449.788565400668,39429.007887919164,39977.70626378449,30498.648040313674,22726.620255567395,24814.526068215375,9992.427170787703,9880.917108418149,4369.523412751922
44669.95051609903,36945.826230336184,17452.266316318288,2138.230018133564,37588.461243189224,35818.59797488957,17499.936823550895,41310.709249491105,4791.901422137581,41644.12883680822,48307.64826781285
5879.461019006944,41352.85841110974,3706.9500357763645,38009.684048705065,37793.61583133727,42767.404153411204,36939.26328000819,21248.973739463556,19690.427722236178,45384.10950953714,23365.15303120847
37693.7774971301,1970.7224517685775,13078.896726121626,8930.89755818965,31239.12080842232,48426.72474266621,46358.50722975043,46011.931668958845,21802.7850643916,29864.2893605085,23931.891872500724
12442.271008208365,21947.237685449723,17415.814655316564,17581.113644793775,11653.202638454195,23429.128408702072,35205.6265490134,46358.76814873593,7839.909870949335,2289.243597723741,17399.034435694248
36149.47338548342,3318.8218875554508,36101.36056301922,7435.766604743038,20042.659923168056,22934.335805198847,15050.209309461365,8000.014724657259,15197.437601585592,29119.519502871473,12754.985617247472
1253.0856914162282,31465.046436780496,24598.036874748363,34086.80381121584,35842.54321858206,14606.33056376117,47007.94261323694,9914.283246271023,41681.66743583918,35597.94446334205,18518.760250160616
9081.86916720146,20806.37486371524,21947.08567425526,31577.239069620144,31480.46731491487,49777.625341815816,44394.21093032123,11516.091108652721,42305.35052080849,40248.431501829684,34085.89529010309
16108.353829983125,33417.937713328305,29652.42399185901,35060.40568698855,34346.025033119055,29287.319278244333,32031.682140053246,49227.098571412396,17761.27806899067,27886.575153814298,16989.668770195523
20111.308933367218,40235.87052427647,24156.591961944287,46022.56421007227,5323.685826154906,23004.316293076885,19100.358421152072,46600.30637611241,5189.639871250529,27318.376462601547,10810.932906825026
32398.947020324893,47292.23833889899,47618.809102104286,19671.365474517417,17393.895768060607,26676.45861423991,31980.62217850564,12394.495029216907,35413.21438092802,38232.9428409495,46336.87849484499
32508.451633741617,33605.62971529264,28967.802114403385,19632.27060950342,22657.22890725692,13014.309291171547,10543.305664330173,35528.49559452194,21516.109797574765,26150.470215387842,45411.95191442937
42427.81303364118,18106.120324675918,17828.206725073527,38157.85010418718,17857.226791711022,49057.55745295891,49199.307058301354,1846.67579653056,21951.86842805511,36869.34111168015,30609.88193951387
16836.26582884387,5589.678543960219,8231.33022414818,4700.811374432028,34883.30119988407,3961.299699478754,35530.27739039504,8049.831824178294,39838.207460719284,47165.24149364104,37718.714897195525
14014.423015525641,6939.000873939509,12899.721515884346,4508.907008026892,47544.74696455977,27710.813726270695,28405.297463226834,31783.102051268837,7481.979247826243,32403.969339552525,38118.71707206178
33754.09733171712,1050.4184603646256,24305.536119016444,16531.456948759667,12894.712545143066,33509.718439252145,39259.932698230645,31112.897842159848,42324.048663523434,46909.113198810825,2308.6978657081254
13913.656312253777,11801.07724001543,4390.19289011456,21120.067774244224,20394.637252145483,10546.592540559484,49647.388144124845,10955.523738495067,38442.46577531785,14672.060322468318,29309.592313486337
23087.131606451774,26451.29814944782,26448.87911464546,43157.92999556592,17861.766318488604,28502.06918802997,4104.819141013957,1779.0969940307662,8723.203498736882,39222.67253374108,6181.530453923537
39752.50145573576,29328.22243407593,6912.474194759795,38357.831295234784,17514.97210275161,26313.833052489026,7037.720032718787,48092.393071870494,20867.061643185563,13118.626750698093,21841.96625296113
20334.34002570207,27535.778543226206,8481.34262734234,46110.42298956723,37092.37287190671,26845.140559401996,25613.35681155053,32891.19029186382,2705.27997096696,18070.9565674799,26392.187526186597
32514.927052688487,31104.5320383755,41482.68330038588,20064.551987267212,47980.15328389964,4599.16983595939,46366.4652558543,3563.25491864489,15204.08389859163,21734.583062150763,6293.354237806517
4931.4211202911265,23136.453098166312,17943.557542215643,1487.0849921188324,9998.047810589991,15719.247306060235,13353.245650863013,19858.87424573487,35144.33099956455,18369.90486291634,42554.38893883386
8412.559128753344,9669.518532771257,40154.59308679315,16917.312449827143,46891.75509837497,31430.357549541433,18766.371028696936,27582.451233268184,2063.7590612542954,33474.72092767826,35528.70963476663
35579.72501735335,16233.703228302276,49215.86298846917,14690.219663244705,32354.46881238407,38104.96084439787,27736.367577960435,40198.41783617616,31554.352250247714,22195.02245161913,25067.34058634372
35008.53703792616,47757.99284961993,38126.74837391156,2014.0356380560252,21053.122483542433,27993.46420156388,11500.938541502288,34079.630540818885,23438.04138285607,12130.496908388448,18677.112967838442
4480.94719024601,41435.40060765694,12940.71010492417,20398.08456944818,46304.47245608111,29886.36944878623,32067.251904928,15165.728040539389,24766.859654277203,29146.74703959563,20565.34214875634
16075.804841199855,37036.865568004854,21186.0032031436,38948.37762435788,43852.1800142662,5141.9208782458245,46606.72994042229,6268.171109868888,47983.65946730525,49215.66704920121,37216.69805893048
48331.47022174856,46767.53602024129,21416.642535781524,13887.94909608719,4904.649342294475,23296.53568366989,37211.07511171772,15313.738348580046,13534.775585712221,38530.692101976005,35168.43897860525
16620.90519464085,34798.992776152794,42336.42760229978,34746.31658575326,12643.612342086599,11227.219732570322,15470.286068723219,29733.50990081872,42185.14200069734,31129.660848545944,24827.698024166195
18577.142780465456,31724.914903508216,21205.718804294207,2172.217464463297,6985.186515936473,18102.593655098954,1862.4633735221937,43972.40193274368,12772.237027848973,23101.80631669805,12041.11532141703
21622.48130876494,24974.694178309182,49041.37306907689,1467.0526737422226,8363.191132877822,5774.25940615029,28464.315069672597,48408.9113705052,44131.63121555635,23501.946193970274,14567.31887488768
28600.900738458356,46429.964632216856,8701.004696376382,2354.6288141846285,25621.213052665822,2817.6158996230743,27407.160323494692,8364.104658656466,45993.64292590755,43815.14715949193,42262.60102939885
37049.53819720224,11627.509609993705,3115.2202798209682,7381.298128456999,9379.665157280455,19807.039906662445,30783.784170707622,12757.112338384588,2173.152619765229,20276.621669257995,1082.3623146239388
42028.98768059777,30212.639956342184,22435.635680306128,2898.3702542783276,41408.566433867054,18358.413862219655,33063.63008187095,47607.899287962435,5236.1889664968985,49128.56357058311,32728.564397400194
32333.89055219429,25575.497367782107,20991.137998961578,19776.313263599168,19452.848444274205,22929.733495488017,37137.653049338354,49962.01498940525,25637.36808108799,17381.084083460268,23952.981842756624
17948.68388430528,4053.969828549783,21716.186297101813,12417.797493493063,31351.849452969524,6193.9953951316365,48795.818698778334,17042.388649455148,22536.133825629055,43278.59289992317,39814.055819660134
11331.346616560339,4765.090284533447,49784.94686990475,21475.599177971468,29664.496012224616,20757.297319330086,32786.707194170645,39047.37000469127,40937.72219792885,34429.21013665207,3092.8246663385103
7463.023450478749,2275.589134420181,9781.941446891613,25199.87893127779,41920.224668905386,21968.988628177165,22924.36545539321,43349.111879070675,42824.84886946561,27839.130894364414,22396.941264943267
39942.650683494176,19883.625202636085,42190.0250088952,17086.34098464142,32812.635256162044,47543.03012813798,5652.754539821744,20178.533195811528,34108.13024100031,47968.45077618344,9102.089736081449
32278.0931869859,11180.283836828661,49346.10587972704,27966.27049211488,25929.507946873648,49872.156354393854,37671.44743797932,3509.824111433433,22528.02352057339,13651.688160068556,14247.136806263901
10289.646206076392,44782.06996502727,32144.42211702592,18650.216167816136,25455.976971642474,44090.59661002478,40684.748391548645,33328.99444462707,9292.97951558623,27179.239138398858,14632.140824460721
42778.88425919297,19747.437439114154,22304.589922984942,15814.501680720126,24321.128942315663,19478.32544823213,7718.932470852555,16679.291171877958,29301.855811532892,47465.688320762434,21041.87746424233
29466.5460104744,35607.99456130754,34377.23904042625,38664.79924387409,2522.7589707803722,37030.95208869641,30386.725218199765,7224.6088644728015,5077.4663663549945,48472.39412654608,12576.502748061856
41309.907722694756,38572.71667437852,7171.82223366639,34004.008399861785,19813.82372916898,12607.130425462818,25023.391861918146,43251.62183361735,2446.1633328069934,40568.9389619095,23491.08201438579
1766.8020628365987,2991.689310786732,23792.277586202617,33342.474638274536,5291.192618171149,8730.663969121717,38154.70897672492,18145.244706051377,1869.9646346623103,26384.821411586305,34392.4259396746
45345.023385985405,6290.1185377806,8139.808894450655,9883.526050806453,26535.791089170158,42782.63096146608,40553.61654804565,48790.181621336895,8585.357323210825,43977.28338908903,42606.845014739294
8746.047625034715,42588.993799008735,1417.388158552732,23858.886696049525,23804.17813968028,46073.316631376285,17445.434785673242,43651.47019706885,29479.67079097154,40948.930263783346,41679.02994115527
13784.18303835088,20533.90819024376,39453.40121641365,29255.044568190944,25402.602495025712,49086.06949117506,41357.71934753868,43750.50986940614,30159.47678240045,41232.129914982426,48215.6105801978
30399.21959280772,38082.01274716898,24455.86867053543,30472.252256799737,19708.23757830482,30057.2052978225,34213.57498426918,3774.1153598774854,4434.889552228418,4893.642747913794,19306.05074466132
7744.612702982185,5055.555074736838,19760.67659854873,41444.95879168524,42794.02744795307,18260.983872138815,46577.19248664852,30561.040637369315,38415.275815572655,12793.286664170735,41853.907342107246
24713.331906395495,36372.22546796855,6201.066215388592,17759.26260359496,40307.939535957,37537.18950513869,45221.110662635176,44462.17070258821,43302.72125826526,32115.07748839351,22237.796865636166
38548.028508625095,35815.31951895574,40197.23715295924,26616.469454362643,46901.882365416976,49258.73354918433,18890.684516607453,38690.666581409336,17477.24823595079,32656.516146413473,8826.428086387241
35545.65932132235,45020.98418586014,38883.990691577405,1565.241831099996,1877.1190039130377,47060.318436345595,29778.93309917217,4347.589582728796,3511.35965810831,48933.32335353344,44306.9226208983
8068.848369723997,15743.598747584467,9891.869137598824,12972.513580773273,20888.66294967685,46348.30400372363,34221.31889802561,14219.04365483092,7142.100552835046,48998.771699689045,30824.912904271972
25323.60630468374,24530.322608571605,40314.30489545489,39451.500333683245,34028.224300376816,45420.83405326621,19145.892166317062,37798.74268767861,31102.160518302117,7691.763479779782,25317.136164420535
4452.544561261584,11683.282608340163,17411.3107773042,30029.58889746431,21531.52064618799,10855.271551937014,33326.18957125468,31666.33253491307,24226.53949523393,18494.19300438234,49697.38531971987
21329.241337544587,21233.98905455351,23192.604403942325,34710.53303553921,14403.241381216723,15985.38746378783,39355.05300214665,18289.59628769137,12630.103618433148,7316.951678297769,44815.15506026016
4409.320643899044,45353.01314774853,23587.788024264326,35782.777981069914,15453.26421866801,6906.556784779316,11593.25490927238,24476.62248731967,4625.901293035147,18139.843457734656,30503.083077365365
27277.78058577464,48455.224639767366,15713.541703802797,7030.856244062718,2997.3415363535364,5338.034749237257,7090.918083907593,14818.064034615127,41174.24882062937,10657.082347123438,46381.872166306166
21273.821181930307,20889.212135267917,42137.67635806703,32754.21546492895,39505.128291943816,49456.11850620161,7769.435853445634,35709.648598199856,38543.227458223955,3274.1098953151104,37880.187626853985
14701.753968826897,8055.131870168737,48032.304906404024,47526.78106650682,39195.258316584106,24068.705606167103,22942.792386638186,20706.347321751215,38852.9735538679,10377.743722304209,30714.539175367798
15373.687942473274,35664.35184132343,17508.340029589188,37877.83239525359,19604.986859913566,5159.958905197713,7053.4753788702355,44186.9621541343,9047.356000633188,40692.66836857714,12100.680583445434
15240.878830460486,38128.44894953337,46055.635688880626,7006.54842243275,33476.43955696469,32175.543038643358,24933.50421839064,9020.197633191208,43900.202760380074,3596.174736896914,21463.31690698242
18485.138724024786,25603.24320722595,32254.60943738481,32127.37549571724,6348.638147811538,1576.7017694059723,32014.095930598032,6350.144014166238,3588.9411477272974,32181.402627036765,36868.70284435325
49018.41336622724,32179.184476234932,30948.862158637632,15652.148816304829,24901.005644830344,27268.170534267352,48861.123734980356,44213.60088824134,43314.32686785594,10053.195728803998,17004.338696345494
43988.758078769315,30982.724777673873,19762.195485587927,25026.49095117946,47307.07866480215,38060.32398169673,43466.19110986241,1761.0375344176666,25687.15622484438,18612.20934911712,10197.2158458088
6778.647108825235,26291.196078729976,47023.271015852195,44146.561134880234,48507.950594110815,27693.522495642756,15140.282834978007,12996.03101826438,24776.02465784927,16056.55038984079,16613.502585092887
29242.357252048638,30053.738803972796,29874.336063935916,1158.390694141695,47963.408568511564,3900.224736319238,22882.156878135695,28626.209280628915,39985.66089757426,13911.942262036966,40783.7862143014
36436.42288562901,22788.324228721176,38855.50294874392,43733.21125637645,46704.298535693364,1113.2327533586945,18641.13924412673,2886.761760772674,16668.45827836824,4205.133697861247,47641.98191278116
29707.225322948132,26041.292678536716,29690.858561834353,30284.31529421123,2689.5974911195744,4906.4190558685805,24687.28253859542,21012.31542097246,25476.860328695686,49690.90496371284,4519.090399620285
9043.681590136946,45302.5514427259,37688.18338945419,20640.582092049342,14949.19495617262,31735.05186887293,2174.0276465346324,45250.86265119356,9692.146350301042,30008.193453668013,47948.141768141366
33786.64610639457,19587.536122375597,18889.881028424745,32898.93777513958,42510.718157800344,36873.905442331445,14115.43042712878,40556.94975773023,17448.48045239502,39003.37598672882,10422.368734066138
20961.820968412623,23331.97248808483,18743.342049213457,43345.149587282045,21870.542132936454,2948.7753194092716,4630.627348628011,8100.219544721128,26823.133289140314,44476.666696061904,35861.29655208482
40596.51177633917,13482.248849202755,17134.053597500406,5664.218935653009,45877.95038357126,33573.04903881946,49636.56968736838,25213.604575680158,27203.326557843902,10838.258952143582,27351.63990451278
37801.305283591064,33645.71959824672,1681.2599927457536,18285.4881774722,4981.712835039727,33311.07048056598,13901.484163908266,18962.345304701386,7928.0787638841775,17667.46557121394,8711.685327181052
36324.3102859178,4398.538836949458,34507.64313209166,5130.918915384086,39775.690080088934,36056.06685808964,29363.51836677851,17619.439892682163,34971.46585364021,21830.67770609953,16422.12936625386
44887.16246914236,33501.778821679145,39841.631896902785,31621.159511321053,23881.55856998806,44821.10707250102,44255.43408676787,20857.571786811117,24657.83385056385,43186.23165897768,8465.214438541996
22299.568521076006,9692.91011254135,14688.190359281061,7074.610493268415,20379.1371273627,11913.566526526785,43820.48043551388,3334.312442090149,22968.050976798208,14211.670408263359,28134.21273772508
36354.30769936516,48846.937740165675,18469.10381552171,27165.759132098578,43512.608264753224,28627.93928904676,47309.536005431015,35483.02940816215,22136.596387506117,13052.925158247075,36324.9595645154
9227.569253354011,1034.4338620540077,29073.874272330504,9657.183990810003,2838.9726551072094,36738.07571037224,49213.25624398553,45470.28158902282,18744.55980742065,7382.10572239517,19296.98696170297
38640.89742813831,31440.46800164351,46924.49568146408,34725.18110690591,14994.86920039879,11513.819999711235,33687.66712119091,17676.558583642087,30829.402239030984,10660.300832486433,15889.180738141937
42446.853051810984,4558.405593757028,6390.0092397875205,16727.53782208194,3560.8238921636657,29524.36821801998,3166.441504494236,48706.388024384265,30605.040514645872,41824.69833233649,33027.603069249846
6622.080778948565,27879.934085624314,10107.006741321042,43923.017101328594,1940.2952177650695,49775.06375624162,2457.2407926253154,23748.471792552788,48167.79133603046,41058.950421694666,44894.17492630546
10709.998065534422,7517.539421992978,27793.58740008431,1787.381995661918,21600.34474073516,30650.100491917663,44210.1640567152,3467.9113389805134,29294.203904240298,35802.40582632766,11935.035780158392
34078.38737686747,20371.228317633067,8439.305755791358,13592.362979328755,41647.27429492991,27317.039500655443,33172.97062426451,12985.013928403447,12589.443818457134,11853.381253273656,13949.364969268525
40851.591182786986,3757.483472278367,2947.935825909529,4598.584421396796,30250.340827480948,21776.74139308978,9707.823750723212,15834.688124470726,5047.926163196094,38485.57941109735,27032.864967670754
2926.8958385814412,49426.18847763253,49085.03941275349,15778.296400441757,11655.567170867991,15801.34597116247,6314.2480828317375,9619.7466743231,4659.557191696662,40987.35896275656,13926.435207273063
16637.399352493663,43463.117972920016,47433.898066213114,26850.749403031663,7864.9273222368,45200.40667023916,23943.87109930338,23521.95964758127,47980.67415932553,17583.626996472252,5202.665523581696
