Project Name,Location,Type,Square Meters,Number of Rooms,Soil Type,Budget,Period of the Month,Number of Floors,Time Spent (Months)
Project 1,Chinhoyi,Warehouse,2586,3,,119110,First half,,5
Project 2,Kariba,Church,3254,4,,141067,First half,,65
Project 3,Bulawayo,Warehouse,1909,3,,98869,First half,,3
Project 4,Victoria Falls,Warehouse,2644,4,,182403,Second half,,5
Project 5,Victoria Falls,Warehouse,507,5,,31098,First half,,3
Project 6,Harare,Double Story,2531,4,,129062,Second half,Single story,5
Project 7,Victoria Falls,Warehouse,3714,3,,106490,First half,,74
Project 8,Harare,Church,1259,3,,24612,Second half,,3
Project 9,Bulawayo,Church,1358,2,,188648,First half,,5
Project 10,Masvingo,Residential home,3360,4,Silty,102746,First half,,100
Project 11,Chinhoyi,Warehouse,885,5,,3492,First half,,3
Project 12,Kwekwe,Church,1368,2,,102568,Second half,,5
Project 13,Mutare,Residential home,4341,2,Sandy,188487,First half,,130
Project 14,Bulawayo,Residential home,1625,5,Clay,149286,Second half,,48
Project 15,Mutare,Residential home,1291,2,Sandy,10374,First half,,38
Project 16,Masvingo,Warehouse,435,3,,32311,First half,,3
Project 17,Kwekwe,Church,3409,5,,33735,First half,,68
Project 18,Harare,Warehouse,3259,5,,137377,Second half,,65
Project 19,Victoria Falls,Warehouse,4875,5,,27203,Second half,,97
Project 20,Kariba,Warehouse,2126,4,,52985,Second half,,3
Project 21,Harare,Double Story,2300,4,,77096,First half,Single story,3
Project 22,Chitungwiza,Warehouse,4718,4,,7154,Second half,,94
Project 23,Harare,Warehouse,4272,3,,84096,First half,,85
Project 24,Kariba,Commercial building,2956,2,,188375,Second half,,5
Project 25,Victoria Falls,Residential home,2915,2,Silty,77322,First half,,87
Project 26,Masvingo,Church,3889,3,,161720,Second half,,77
Project 27,Kwekwe,Commercial building,421,4,,64574,Second half,,3
Project 28,Chitungwiza,Commercial building,2569,3,,37558,First half,,3
Project 29,Victoria Falls,Residential home,1103,3,Sandy,100279,Second half,,33
Project 30,Masvingo,Residential home,867,4,Sandy,51594,First half,,26
Project 31,Bulawayo,Double Story,4021,5,,45436,Second half,Single story,80
Project 32,Victoria Falls,Church,2720,4,,176395,Second half,,5
Project 33,Victoria Falls,Residential home,2151,3,Sandy,194078,Second half,,64
Project 34,Bulawayo,Commercial building,739,4,,129185,Second half,,5
Project 35,Victoria Falls,Residential home,1204,4,Sandy,133596,First half,,36
Project 36,Chinhoyi,Residential home,2156,5,Sandy,72381,Second half,,64
Project 37,Bulawayo,Church,1068,4,,64505,First half,,3
Project 38,Bulawayo,Commercial building,4327,3,,179921,First half,,86
Project 39,Victoria Falls,Double Story,4824,2,,86699,First half,Double story,96
Project 40,Kwekwe,Warehouse,2639,4,,115225,First half,,5
Project 41,Kariba,Church,746,3,,77392,Second half,,3
Project 42,Chitungwiza,Church,3352,5,,177496,First half,,67
Project 43,Bulawayo,Double Story,2219,2,,45450,First half,Single story,3
Project 44,Bulawayo,Residential home,769,5,Peaty,78196,Second half,,23
Project 45,Chitungwiza,Warehouse,564,3,,120575,First half,,5
Project 46,Kwekwe,Church,3926,2,,112183,First half,,78
Project 47,Harare,Church,2229,3,,187809,First half,,5
Project 48,Chitungwiza,Church,745,3,,62112,Second half,,3
Project 49,Victoria Falls,Commercial building,716,4,,155439,Second half,,5
Project 50,Harare,Double Story,3488,3,,143984,Second half,Double story,69
Project 51,Gweru,Church,4216,2,,17326,First half,,84
Project 52,Gweru,Commercial building,1880,3,,166438,Second half,,5
Project 53,Victoria Falls,Double Story,1457,4,,184388,First half,Single story,5
Project 54,Mutare,Warehouse,4788,2,,81200,First half,,95
Project 55,Victoria Falls,Commercial building,3999,5,,44142,Second half,,79
Project 56,Kwekwe,Double Story,1592,5,,103692,Second half,Single story,5
Project 57,Gweru,Commercial building,2088,5,,70015,Second half,,3
Project 58,Mutare,Commercial building,2386,2,,135922,Second half,,5
Project 59,Kariba,Church,1814,4,,101204,Second half,,5
Project 60,Harare,Residential home,773,5,Clay,140985,First half,,23
Project 61,Harare,Double Story,1868,4,,166843,First half,Single story,5
Project 62,Masvingo,Residential home,2920,3,Peaty,136336,First half,,87
Project 63,Harare,Church,3163,4,,113671,First half,,63
Project 64,Kwekwe,Commercial building,4751,3,,65177,First half,,95
Project 65,Victoria Falls,Commercial building,4591,3,,9687,First half,,91
Project 66,Victoria Falls,Residential home,1213,3,Silty,129222,First half,,36
Project 67,Mutare,Warehouse,2345,4,,89919,Second half,,3
Project 68,Kwekwe,Double Story,1278,2,,116032,Second half,Double story,5
Project 69,Bulawayo,Commercial building,697,4,,77863,Second half,,3
Project 70,Kariba,Church,1501,5,,15440,Second half,,3
Project 71,Chinhoyi,Double Story,4768,3,,58324,First half,Double story,95
Project 72,Mutare,Commercial building,3883,4,,172568,First half,,77
Project 73,Kwekwe,Warehouse,3189,5,,61115,First half,,63
Project 74,Chinhoyi,Warehouse,597,3,,171331,Second half,,5
Project 75,Mutare,Double Story,3099,3,,94014,Second half,Double story,61
Project 76,Victoria Falls,Warehouse,2586,4,,71881,Second half,,3
Project 77,Chinhoyi,Warehouse,2955,4,,143750,First half,,5
Project 78,Kwekwe,Double Story,1969,5,,7731,Second half,Single story,3
Project 79,Kwekwe,Church,2941,2,,24630,Second half,,3
Project 80,Bulawayo,Double Story,1087,2,,139217,First half,Double story,5
Project 81,Mutare,Warehouse,3233,5,,25468,First half,,64
Project 82,Harare,Residential home,3367,2,Silty,92035,First half,,101
Project 83,Masvingo,Double Story,3851,2,,74451,Second half,Single story,77
Project 84,Bulawayo,Residential home,2309,5,Peaty,185036,Second half,,69
Project 85,Mutare,Residential home,1491,2,Sandy,113313,Second half,,44
Project 86,Masvingo,Church,3897,2,,170249,First half,,77
Project 87,Masvingo,Commercial building,3249,4,,82545,Second half,,64
Project 88,Victoria Falls,Church,1092,2,,6232,First half,,3
Project 89,Gweru,Warehouse,1191,3,,148316,First half,,5
Project 90,Gweru,Warehouse,3498,2,,90712,Second half,,69
Project 91,Masvingo,Double Story,1475,2,,195630,First half,Single story,5
Project 92,Chinhoyi,Double Story,493,4,,176240,First half,Double story,5
Project 93,Mutare,Residential home,2885,2,Sandy,82534,Second half,,86
Project 94,Harare,Double Story,3180,3,,119750,First half,Single story,63
Project 95,Kwekwe,Warehouse,2991,5,,128695,Second half,,5
Project 96,Kwekwe,Commercial building,3400,2,,106323,Second half,,68
Project 97,Gweru,Commercial building,671,4,,144260,First half,,5
Project 98,Chitungwiza,Residential home,803,2,Silty,181918,First half,,24
Project 99,Chitungwiza,Church,545,5,,186566,Second half,,5
Project 100,Mutare,Residential home,2105,3,Clay,75962,First half,,63
Project 101,Kariba,Commercial building,3423,3,,112673,First half,,68
Project 102,Bulawayo,Church,2373,2,,92295,Second half,,3
Project 103,Kariba,Commercial building,690,3,,40306,Second half,,3
Project 104,Bulawayo,Church,1603,2,,11985,Second half,,3
Project 105,Harare,Church,1379,2,,96385,First half,,3
Project 106,Kwekwe,Commercial building,1406,3,,84635,First half,,3
Project 107,Masvingo,Residential home,1663,3,Loam,178918,First half,,49
Project 108,Gweru,Double Story,1737,3,,53565,Second half,Single story,3
Project 109,Bulawayo,Double Story,2743,2,,148997,Second half,Single story,5
Project 110,Victoria Falls,Double Story,4230,2,,87923,Second half,Double story,84
Project 111,Victoria Falls,Church,951,5,,105063,Second half,,5
Project 112,Harare,Warehouse,2248,5,,45240,Second half,,3
Project 113,Harare,Church,1421,2,,24496,Second half,,3
Project 114,Chitungwiza,Residential home,3303,5,Loam,159583,Second half,,99
Project 115,Chitungwiza,Church,876,2,,54154,Second half,,3
Project 116,Victoria Falls,Warehouse,673,5,,115677,Second half,,5
Project 117,Chinhoyi,Residential home,4348,4,Clay,48601,Second half,,130
Project 118,Chinhoyi,Double Story,1201,3,,147952,Second half,Single story,5
Project 119,Kariba,Warehouse,2906,3,,119143,First half,,5
Project 120,Mutare,Double Story,4167,2,,16376,Second half,Double story,83
Project 121,Chitungwiza,Commercial building,645,5,,31589,Second half,,3
Project 122,Chinhoyi,Commercial building,4437,4,,110845,First half,,88
Project 123,Bulawayo,Double Story,3221,5,,169603,Second half,Double story,64
Project 124,Kwekwe,Double Story,4314,4,,70139,First half,Double story,86
Project 125,Victoria Falls,Commercial building,4034,3,,191313,Second half,,80
Project 126,Masvingo,Residential home,772,5,Peaty,16921,First half,,23
Project 127,Gweru,Double Story,4572,2,,181292,Second half,Single story,91
Project 128,Kwekwe,Commercial building,935,3,,77529,First half,,3
Project 129,Chitungwiza,Warehouse,2954,2,,173477,First half,,5
Project 130,Bulawayo,Commercial building,2356,3,,82894,First half,,3
Project 131,Masvingo,Church,3980,5,,48702,Second half,,79
Project 132,Chitungwiza,Residential home,3174,5,Silty,10412,Second half,,95
Project 133,Harare,Warehouse,2603,3,,152769,First half,,5
Project 134,Victoria Falls,Double Story,1327,5,,94430,First half,Double story,3
Project 135,Masvingo,Church,2277,4,,66140,First half,,3
Project 136,Chinhoyi,Church,4961,5,,171820,Second half,,99
Project 137,Harare,Warehouse,3936,5,,65551,Second half,,78
Project 138,Victoria Falls,Commercial building,3544,4,,37698,Second half,,70
Project 139,Masvingo,Residential home,2381,2,Silty,32727,First half,,71
Project 140,Kariba,Commercial building,525,5,,91000,First half,,3
Project 141,Victoria Falls,Residential home,3909,2,Silty,11228,Second half,,117
Project 142,Kwekwe,Church,2270,5,,153461,Second half,,5
Project 143,Mutare,Residential home,3022,3,Clay,124728,Second half,,90
Project 144,Bulawayo,Double Story,2662,4,,186768,First half,Single story,5
Project 145,Chitungwiza,Double Story,2536,2,,65645,Second half,Single story,3
Project 146,Gweru,Church,2328,5,,97872,First half,,3
Project 147,Bulawayo,Warehouse,1875,5,,134051,First half,,5
Project 148,Gweru,Warehouse,3110,3,,191129,First half,,62
Project 149,Chitungwiza,Warehouse,4624,5,,146884,Second half,,92
Project 150,Kwekwe,Commercial building,3485,5,,176062,First half,,69
Project 151,Mutare,Warehouse,2976,3,,123120,Second half,,5
Project 152,Kariba,Warehouse,1090,2,,164333,Second half,,5
Project 153,Victoria Falls,Church,1460,4,,141014,Second half,,5
Project 154,Bulawayo,Double Story,2168,3,,190879,Second half,Single story,5
Project 155,Masvingo,Church,4889,5,,167216,First half,,97
Project 156,Chitungwiza,Double Story,3196,2,,169624,First half,Double story,63
Project 157,Masvingo,Church,3354,2,,25111,Second half,,67
Project 158,Chinhoyi,Warehouse,3597,5,,56424,First half,,71
Project 159,Harare,Warehouse,3945,5,,164071,First half,,78
Project 160,Kwekwe,Commercial building,2417,2,,171502,Second half,,5
Project 161,Victoria Falls,Warehouse,2665,3,,81525,Second half,,3
Project 162,Masvingo,Church,1555,5,,154435,Second half,,5
Project 163,Chinhoyi,Commercial building,4754,5,,110236,Second half,,95
Project 164,Gweru,Double Story,2042,3,,69371,First half,Double story,3
Project 165,Gweru,Church,2605,4,,195560,First half,,5
Project 166,Gweru,Residential home,4465,4,Silty,81033,Second half,,133
Project 167,Chitungwiza,Church,3775,4,,199892,First half,,75
Project 168,Victoria Falls,Warehouse,1718,3,,139365,First half,,5
Project 169,Victoria Falls,Residential home,1982,2,Sandy,28360,First half,,59
Project 170,Bulawayo,Warehouse,2260,5,,60850,Second half,,3
Project 171,Harare,Warehouse,4074,4,,104805,Second half,,81
Project 172,Victoria Falls,Warehouse,2163,2,,150516,First half,,5
Project 173,Masvingo,Residential home,2142,2,Loam,13234,Second half,,64
Project 174,Harare,Warehouse,4661,5,,77736,Second half,,93
Project 175,Chinhoyi,Church,3988,3,,46631,First half,,79
Project 176,Chinhoyi,Double Story,3647,3,,130929,First half,Double story,72
Project 177,Mutare,Warehouse,1257,4,,54310,First half,,3
Project 178,Mutare,Double Story,1024,4,,151622,First half,Double story,5
Project 179,Chinhoyi,Warehouse,2850,4,,56655,First half,,3
Project 180,Kariba,Warehouse,4719,3,,172829,Second half,,94
Project 181,Masvingo,Residential home,3502,4,Sandy,102828,Second half,,105
Project 182,Chitungwiza,Double Story,4202,4,,64887,First half,Double story,84
Project 183,Gweru,Double Story,1510,3,,199692,First half,Double story,5
Project 184,Masvingo,Commercial building,4368,2,,48190,First half,,87
Project 185,Chitungwiza,Commercial building,3234,2,,40082,First half,,64
Project 186,Masvingo,Double Story,4668,4,,25632,First half,Single story,93
Project 187,Harare,Commercial building,992,2,,68418,Second half,,3
Project 188,Bulawayo,Church,2889,4,,191260,First half,,5
Project 189,Bulawayo,Residential home,2643,2,Silty,24633,First half,,79
Project 190,Gweru,Church,4928,3,,192063,First half,,98
Project 191,Victoria Falls,Double Story,4817,2,,106651,Second half,Single story,96
Project 192,Kariba,Residential home,1348,2,Sandy,98032,Second half,,40
Project 193,Masvingo,Double Story,3870,2,,142484,Second half,Single story,77
Project 194,Chinhoyi,Double Story,1046,2,,70017,Second half,Single story,3
Project 195,Victoria Falls,Commercial building,578,3,,148322,First half,,5
Project 196,Harare,Warehouse,3777,4,,51025,Second half,,75
Project 197,Kariba,Double Story,438,2,,32633,Second half,Double story,3
Project 198,Gweru,Church,3709,4,,98442,First half,,74
Project 199,Bulawayo,Double Story,1084,3,,11711,First half,Double story,3
Project 200,Kwekwe,Church,1998,2,,74709,Second half,,3
Project 201,Victoria Falls,Double Story,4656,2,,174299,First half,Single story,93
Project 202,Chinhoyi,Warehouse,1973,3,,154249,Second half,,5
Project 203,Gweru,Warehouse,2003,2,,6036,First half,,3
Project 204,Bulawayo,Commercial building,1561,2,,90451,First half,,3
Project 205,Chitungwiza,Commercial building,3788,2,,172514,Second half,,75
Project 206,Chitungwiza,Residential home,3946,5,Sandy,132610,Second half,,118
Project 207,Mutare,Church,3811,3,,98071,Second half,,76
Project 208,Kariba,Double Story,2747,2,,12902,Second half,Double story,3
Project 209,Victoria Falls,Residential home,3795,4,Silty,134595,First half,,113
Project 210,Kwekwe,Double Story,3249,3,,173573,First half,Single story,64
Project 211,Chitungwiza,Double Story,4763,2,,172094,Second half,Double story,95
Project 212,Chitungwiza,Residential home,3800,2,Loam,177842,Second half,,114
Project 213,Bulawayo,Church,3010,3,,162725,Second half,,60
Project 214,Harare,Commercial building,3212,3,,57715,First half,,64
Project 215,Chitungwiza,Warehouse,3374,5,,106993,Second half,,67
Project 216,Chinhoyi,Church,722,2,,137046,Second half,,5
Project 217,Bulawayo,Commercial building,3285,5,,36461,First half,,65
Project 218,Kwekwe,Residential home,2101,3,Clay,156706,Second half,,63
Project 219,Chitungwiza,Warehouse,424,4,,33602,First half,,3
Project 220,Victoria Falls,Church,3079,2,,160281,Second half,,61
Project 221,Mutare,Warehouse,1325,2,,163355,Second half,,5
Project 222,Bulawayo,Church,4828,2,,122462,First half,,96
Project 223,Mutare,Residential home,514,5,Silty,99708,Second half,,15
Project 224,Kwekwe,Double Story,1858,2,,73475,Second half,Double story,3
Project 225,Harare,Commercial building,2336,5,,108306,First half,,5
Project 226,Kariba,Warehouse,1941,2,,199689,Second half,,5
Project 227,Victoria Falls,Commercial building,2711,4,,103711,First half,,5
Project 228,Kwekwe,Warehouse,3519,3,,5896,First half,,70
Project 229,Masvingo,Residential home,1182,2,Loam,116269,First half,,35
Project 230,Chitungwiza,Residential home,4117,2,Clay,73962,First half,,123
Project 231,Victoria Falls,Commercial building,1427,3,,131686,First half,,5
Project 232,Masvingo,Church,3310,2,,15350,Second half,,66
Project 233,Bulawayo,Church,2416,3,,77661,First half,,3
Project 234,Victoria Falls,Commercial building,485,3,,105661,Second half,,5
Project 235,Gweru,Commercial building,2000,5,,106531,First half,,5
Project 236,Kariba,Residential home,1309,5,Peaty,137878,Second half,,39
Project 237,Chitungwiza,Double Story,2504,5,,66452,First half,Double story,3
Project 238,Mutare,Warehouse,3901,5,,45070,First half,,78
Project 239,Harare,Commercial building,857,3,,167406,Second half,,5
Project 240,Bulawayo,Commercial building,3963,4,,191891,Second half,,79
Project 241,Masvingo,Warehouse,3425,2,,21771,Second half,,68
Project 242,Harare,Double Story,1938,4,,150070,Second half,Single story,5
Project 243,Victoria Falls,Commercial building,2710,3,,70866,Second half,,3
Project 244,Gweru,Warehouse,1605,4,,24263,First half,,3
Project 245,Bulawayo,Warehouse,2571,4,,182254,First half,,5
Project 246,Victoria Falls,Residential home,1842,2,Peaty,123591,Second half,,55
Project 247,Bulawayo,Church,2504,3,,103719,First half,,5
Project 248,Harare,Double Story,843,4,,192073,Second half,Single story,5
Project 249,Kwekwe,Commercial building,3858,3,,38252,First half,,77
