Project Name,Location,Type,Square Meters,Number of Rooms,Soil Type,Budget,Period of the Month,Number of Floors,Time Spent (Months)
Project 250,Gweru,Warehouse,410,4,,93705,Second half,,3
Project 251,Kariba,Commercial building,472,2,,177630,First half,,5
Project 252,Gweru,Residential home,3864,3,Loam,197912,First half,,115
Project 253,Kwekwe,Church,1799,2,,113846,First half,,5
Project 254,Masvingo,Commercial building,1023,4,,193590,Second half,,5
Project 255,Bulawayo,Double Story,4882,2,,27083,Second half,Double story,97
Project 256,Victoria Falls,Church,845,3,,78069,Second half,,3
Project 257,Bulawayo,Warehouse,3983,5,,165836,Second half,,79
Project 258,Harare,Church,978,3,,25589,First half,,3
Project 259,Chitungwiza,Church,1085,4,,102297,First half,,5
Project 260,Mutare,Double Story,1488,5,,192581,First half,Double story,5
Project 261,Bulawayo,Warehouse,1088,4,,81231,First half,,3
Project 262,Mutare,Church,4637,4,,29789,First half,,92
Project 263,Gweru,Commercial building,1123,2,,168724,First half,,5
Project 264,Kariba,Warehouse,3973,5,,193855,First half,,79
Project 265,Kwekwe,Double Story,3083,2,,89498,First half,Single story,61
Project 266,Gweru,Church,707,2,,155914,First half,,5
Project 267,Chitungwiza,Commercial building,1750,5,,35858,Second half,,3
Project 268,Chinhoyi,Double Story,2424,3,,114632,Second half,Single story,5
Project 269,Chitungwiza,Double Story,4662,5,,5426,First half,Single story,93
Project 270,Mutare,Commercial building,4020,3,,80262,Second half,,80
Project 271,Chitungwiza,Commercial building,3909,3,,52802,Second half,,78
Project 272,Kwekwe,Commercial building,1659,5,,29856,Second half,,3
Project 273,Chinhoyi,Residential home,2977,4,Silty,174424,Second half,,89
Project 274,Kwekwe,Commercial building,2149,3,,75131,First half,,3
Project 275,Chitungwiza,Residential home,4618,3,Loam,83519,First half,,138
Project 276,Bulawayo,Warehouse,1490,4,,15517,Second half,,3
Project 277,Masvingo,Residential home,811,4,Peaty,49920,First half,,24
Project 278,Masvingo,Warehouse,1531,3,,176237,First half,,5
Project 279,Mutare,Commercial building,3484,2,,185201,Second half,,69
Project 280,Kwekwe,Warehouse,4986,4,,174817,First half,,99
Project 281,Chinhoyi,Double Story,4832,5,,54248,Second half,Double story,96
Project 282,Bulawayo,Commercial building,2911,4,,21000,Second half,,3
Project 283,Bulawayo,Church,4916,4,,31442,First half,,98
Project 284,Kwekwe,Commercial building,4284,2,,159869,First half,,85
Project 285,Masvingo,Double Story,1962,5,,21032,Second half,Double story,3
Project 286,Masvingo,Church,3366,5,,101492,Second half,,67
Project 287,Gweru,Commercial building,2529,3,,152012,Second half,,5
Project 288,Harare,Warehouse,3693,2,,102515,First half,,73
Project 289,Kwekwe,Warehouse,1885,2,,170913,Second half,,5
Project 290,Chinhoyi,Double Story,2944,4,,80382,First half,Single story,3
Project 291,Kwekwe,Commercial building,4435,4,,60273,First half,,88
Project 292,Gweru,Residential home,3984,2,Silty,32775,Second half,,119
Project 293,Kwekwe,Church,2157,2,,65398,Second half,,3
Project 294,Masvingo,Commercial building,4974,2,,59297,First half,,99
Project 295,Masvingo,Warehouse,4936,2,,67699,Second half,,98
Project 296,Victoria Falls,Warehouse,2151,5,,172410,Second half,,5
Project 297,Gweru,Commercial building,473,2,,74027,Second half,,3
Project 298,Harare,Church,1766,5,,117829,Second half,,5
Project 299,Harare,Warehouse,1363,2,,100251,First half,,5
Project 300,Bulawayo,Residential home,4579,4,Peaty,30297,Second half,,137
Project 301,Gweru,Commercial building,1373,4,,172859,First half,,5
Project 302,Chinhoyi,Commercial building,1732,5,,97179,Second half,,3
Project 303,Victoria Falls,Warehouse,4621,5,,129985,First half,,92
Project 304,Harare,Church,4127,5,,86225,Second half,,82
Project 305,Chitungwiza,Commercial building,918,4,,106098,First half,,5
Project 306,Harare,Residential home,1952,2,Loam,19110,Second half,,58
Project 307,Harare,Warehouse,3934,2,,144294,Second half,,78
Project 308,Kariba,Warehouse,787,4,,113903,First half,,5
Project 309,Gweru,Church,1318,4,,156310,First half,,5
Project 310,Kariba,Church,4343,3,,132065,First half,,86
Project 311,Gweru,Residential home,4466,4,Sandy,174520,Second half,,133
Project 312,Gweru,Church,1863,3,,83382,First half,,3
Project 313,Gweru,Warehouse,1733,5,,76109,Second half,,3
Project 314,Kwekwe,Residential home,458,5,Silty,159217,First half,,13
Project 315,Harare,Double Story,3259,5,,64829,Second half,Double story,65
Project 316,Chinhoyi,Double Story,4973,4,,141634,First half,Double story,99
Project 317,Chinhoyi,Residential home,3761,2,Peaty,187721,Second half,,112
Project 318,Mutare,Residential home,858,2,Peaty,182487,Second half,,25
Project 319,Masvingo,Residential home,1276,5,Peaty,137578,Second half,,38
Project 320,Harare,Commercial building,4598,3,,149586,Second half,,91
Project 321,Kariba,Residential home,1046,2,Clay,173664,First half,,31
Project 322,Kariba,Church,3333,3,,59058,First half,,66
Project 323,Mutare,Commercial building,1341,4,,154923,Second half,,5
Project 324,Victoria Falls,Residential home,2415,5,Silty,144626,Second half,,72
Project 325,Kwekwe,Double Story,2482,3,,100101,Second half,Double story,5
Project 326,Bulawayo,Church,1405,5,,43345,Second half,,3
Project 327,Victoria Falls,Commercial building,4706,4,,107499,Second half,,94
Project 328,Masvingo,Residential home,717,2,Peaty,51498,Second half,,21
Project 329,Bulawayo,Commercial building,1359,4,,57952,Second half,,3
Project 330,Mutare,Warehouse,837,2,,93679,First half,,3
Project 331,Bulawayo,Church,4864,2,,109328,Second half,,97
Project 332,Victoria Falls,Church,1986,5,,197566,Second half,,5
Project 333,Kariba,Warehouse,1762,2,,59061,First half,,3
Project 334,Kariba,Warehouse,1453,2,,81579,Second half,,3
Project 335,Chitungwiza,Double Story,641,3,,183182,Second half,Single story,5
Project 336,Chinhoyi,Church,1010,4,,198165,Second half,,5
Project 337,Kariba,Commercial building,4639,3,,47392,First half,,92
Project 338,Kwekwe,Commercial building,2320,3,,124898,Second half,,5
Project 339,Chitungwiza,Commercial building,2321,3,,40833,Second half,,3
Project 340,Masvingo,Warehouse,3420,2,,171587,Second half,,68
Project 341,Masvingo,Residential home,3440,5,Sandy,52934,First half,,103
Project 342,Harare,Residential home,3334,2,Sandy,174919,Second half,,100
Project 343,Masvingo,Residential home,1771,4,Loam,160548,First half,,53
Project 344,Harare,Church,4066,5,,128968,First half,,81
Project 345,Kwekwe,Church,564,2,,197132,Second half,,5
Project 346,Chinhoyi,Commercial building,2256,4,,31621,First half,,3
Project 347,Kwekwe,Residential home,1391,4,Loam,73498,Second half,,41
Project 348,Kariba,Church,4835,3,,155562,Second half,,96
Project 349,Bulawayo,Commercial building,4830,5,,104793,Second half,,96
Project 350,Chitungwiza,Double Story,3575,2,,190373,First half,Single story,71
Project 351,Bulawayo,Commercial building,597,3,,149076,Second half,,5
Project 352,Gweru,Double Story,4883,5,,68686,Second half,Single story,97
Project 353,Kwekwe,Warehouse,963,4,,194044,Second half,,5
Project 354,Kariba,Commercial building,4180,2,,29102,Second half,,83
Project 355,Kwekwe,Church,781,3,,9235,Second half,,3
Project 356,Kariba,Double Story,4375,2,,125616,Second half,Single story,87
Project 357,Kwekwe,Warehouse,1386,4,,165608,Second half,,5
Project 358,Kwekwe,Warehouse,493,5,,17342,First half,,3
Project 359,Harare,Double Story,3104,2,,58940,Second half,Single story,62
Project 360,Kariba,Residential home,900,2,Clay,147275,Second half,,27
Project 361,Harare,Warehouse,3565,4,,170124,Second half,,71
Project 362,Chitungwiza,Residential home,3432,2,Loam,32161,Second half,,102
Project 363,Kwekwe,Church,2548,4,,52516,First half,,3
Project 364,Chinhoyi,Warehouse,2245,4,,139936,First half,,5
Project 365,Kwekwe,Commercial building,4231,3,,95706,First half,,84
Project 366,Masvingo,Commercial building,830,5,,172363,First half,,5
Project 367,Kwekwe,Church,2956,4,,151239,First half,,5
Project 368,Masvingo,Warehouse,2921,5,,24897,First half,,3
Project 369,Victoria Falls,Warehouse,4947,2,,16686,Second half,,98
Project 370,Chitungwiza,Warehouse,3384,5,,144631,First half,,67
Project 371,Gweru,Commercial building,2841,4,,104981,First half,,5
Project 372,Chinhoyi,Double Story,3779,2,,93306,First half,Double story,75
Project 373,Harare,Church,3395,5,,49430,Second half,,67
Project 374,Victoria Falls,Double Story,1143,3,,25673,First half,Double story,3
Project 375,Kwekwe,Residential home,2112,3,Clay,130878,Second half,,63
Project 376,Mutare,Residential home,559,4,Silty,28578,First half,,16
Project 377,Harare,Church,3398,3,,176952,Second half,,67
Project 378,Kwekwe,Double Story,4138,4,,87821,Second half,Single story,82
Project 379,Harare,Warehouse,3892,5,,81706,Second half,,77
Project 380,Harare,Residential home,4956,5,Peaty,86082,Second half,,148
Project 381,Chitungwiza,Double Story,3940,4,,90052,First half,Single story,78
Project 382,Kwekwe,Double Story,1182,2,,3905,Second half,Double story,3
Project 383,Chitungwiza,Commercial building,3822,3,,189591,Second half,,76
Project 384,Kwekwe,Church,3693,2,,126182,First half,,73
Project 385,Masvingo,Double Story,1636,4,,49595,First half,Single story,3
Project 386,Harare,Residential home,544,4,Loam,29284,First half,,16
Project 387,Chinhoyi,Double Story,3984,3,,40000,Second half,Single story,79
Project 388,Chitungwiza,Residential home,3916,5,Peaty,162262,Second half,,117
Project 389,Chitungwiza,Warehouse,3864,3,,87493,Second half,,77
Project 390,Mutare,Warehouse,1284,2,,16257,First half,,3
Project 391,Chinhoyi,Church,2694,2,,5373,Second half,,3
Project 392,Chitungwiza,Residential home,959,5,Silty,130731,Second half,,28
Project 393,Chinhoyi,Warehouse,1506,5,,144357,Second half,,5
Project 394,Masvingo,Double Story,1698,4,,132153,Second half,Single story,5
Project 395,Kwekwe,Church,1182,4,,137780,Second half,,5
Project 396,Gweru,Residential home,3016,2,Sandy,157464,Second half,,90
Project 397,Gweru,Church,939,5,,142113,Second half,,5
Project 398,Kariba,Double Story,2412,2,,129264,Second half,Single story,5
Project 399,Kwekwe,Church,2172,3,,196527,Second half,,5
Project 400,Victoria Falls,Residential home,923,5,Peaty,161169,First half,,27
Project 401,Harare,Commercial building,3629,5,,149231,First half,,72
Project 402,Bulawayo,Warehouse,3794,5,,77296,First half,,75
Project 403,Kwekwe,Residential home,3836,3,Clay,119420,Second half,,115
Project 404,Chinhoyi,Residential home,1531,4,Loam,173781,First half,,45
Project 405,Kwekwe,Warehouse,2815,2,,147042,Second half,,5
Project 406,Harare,Commercial building,4257,5,,170599,First half,,85
Project 407,Chinhoyi,Church,2518,5,,137361,First half,,5
Project 408,Gweru,Church,3621,2,,96058,First half,,72
Project 409,Chitungwiza,Residential home,3787,5,Silty,81012,Second half,,113
Project 410,Kariba,Church,736,5,,111245,Second half,,5
Project 411,Gweru,Church,2818,4,,28867,Second half,,3
Project 412,Chinhoyi,Church,4937,3,,106946,Second half,,98
Project 413,Victoria Falls,Church,4581,5,,138468,Second half,,91
Project 414,Bulawayo,Residential home,2592,2,Sandy,147439,Second half,,77
Project 415,Mutare,Double Story,1177,2,,166916,First half,Double story,5
Project 416,Chinhoyi,Warehouse,1607,3,,40387,First half,,3
Project 417,Masvingo,Residential home,3993,2,Silty,138083,First half,,119
Project 418,Harare,Commercial building,1709,5,,79373,First half,,3
Project 419,Gweru,Double Story,1920,2,,92771,First half,Single story,3
Project 420,Victoria Falls,Double Story,936,4,,93849,Second half,Single story,3
Project 421,Chitungwiza,Commercial building,1715,3,,57048,Second half,,3
Project 422,Masvingo,Commercial building,2982,5,,175825,First half,,5
Project 423,Kwekwe,Residential home,792,4,Peaty,19388,First half,,23
Project 424,Harare,Residential home,1369,4,Clay,181905,First half,,41
Project 425,Chinhoyi,Double Story,2409,4,,85935,First half,Double story,3
Project 426,Gweru,Church,1909,2,,120750,First half,,5
Project 427,Chitungwiza,Residential home,4065,2,Clay,51788,Second half,,121
Project 428,Gweru,Commercial building,3860,3,,177605,First half,,77
Project 429,Masvingo,Church,2733,5,,121130,First half,,5
Project 430,Chitungwiza,Commercial building,674,4,,189909,First half,,5
Project 431,Victoria Falls,Residential home,2185,3,Loam,7928,Second half,,65
Project 432,Masvingo,Residential home,1744,5,Sandy,161489,First half,,52
Project 433,Kwekwe,Commercial building,538,2,,39900,Second half,,3
Project 434,Victoria Falls,Residential home,4536,2,Clay,49004,Second half,,136
Project 435,Chinhoyi,Commercial building,1932,3,,157064,Second half,,5
Project 436,Harare,Church,2527,5,,140862,First half,,5
Project 437,Bulawayo,Warehouse,3199,2,,162913,Second half,,63
Project 438,Chitungwiza,Commercial building,3572,2,,46789,First half,,71
Project 439,Chinhoyi,Warehouse,1434,3,,64053,First half,,3
Project 440,Harare,Warehouse,2378,5,,94728,First half,,3
Project 441,Kwekwe,Commercial building,510,5,,82839,Second half,,3
Project 442,Gweru,Church,3976,3,,154793,First half,,79
Project 443,Mutare,Double Story,3599,5,,170584,First half,Double story,71
Project 444,Chitungwiza,Double Story,2575,4,,104209,First half,Double story,5
Project 445,Gweru,Church,1987,3,,175210,First half,,5
Project 446,Kwekwe,Double Story,3973,4,,20567,Second half,Double story,79
Project 447,Chitungwiza,Commercial building,1123,4,,31913,First half,,3
Project 448,Victoria Falls,Warehouse,4966,3,,21071,First half,,99
Project 449,Bulawayo,Warehouse,3463,4,,116769,Second half,,69
Project 450,Bulawayo,Warehouse,1152,2,,67858,Second half,,3
Project 451,Kariba,Double Story,1074,4,,51411,Second half,Single story,3
Project 452,Gweru,Residential home,1253,5,Sandy,61417,Second half,,37
Project 453,Chinhoyi,Commercial building,2165,3,,131203,First half,,5
Project 454,Mutare,Church,918,5,,87167,Second half,,3
Project 455,Mutare,Double Story,4842,2,,130429,Second half,Double story,96
Project 456,Kwekwe,Church,3682,5,,70313,First half,,73
Project 457,Kariba,Church,406,3,,182434,First half,,5
Project 458,Bulawayo,Double Story,3917,2,,29026,Second half,Single story,78
Project 459,Chinhoyi,Warehouse,2188,5,,148050,First half,,5
Project 460,Bulawayo,Commercial building,2672,3,,115353,First half,,5
Project 461,Bulawayo,Double Story,1513,5,,122142,Second half,Double story,5
Project 462,Kariba,Commercial building,1217,2,,63854,First half,,3
Project 463,Gweru,Residential home,3778,4,Silty,25236,Second half,,113
Project 464,Bulawayo,Church,2972,5,,118642,Second half,,5
Project 465,Harare,Warehouse,4386,2,,118114,First half,,87
Project 466,Victoria Falls,Double Story,4018,2,,101416,First half,Double story,80
Project 467,Kwekwe,Double Story,4945,3,,115956,First half,Single story,98
Project 468,Chitungwiza,Residential home,2050,2,Clay,95642,First half,,61
Project 469,Chitungwiza,Warehouse,2810,3,,137445,First half,,5
Project 470,Victoria Falls,Warehouse,2049,5,,28473,First half,,3
Project 471,Mutare,Church,4999,3,,146619,Second half,,99
Project 472,Chinhoyi,Warehouse,2663,4,,117021,Second half,,5
Project 473,Victoria Falls,Double Story,1160,3,,161730,First half,Double story,5
Project 474,Chinhoyi,Church,4152,5,,172941,Second half,,83
Project 475,Victoria Falls,Double Story,2248,3,,149165,First half,Single story,5
Project 476,Victoria Falls,Double Story,2385,3,,150066,Second half,Single story,5
Project 477,Bulawayo,Commercial building,3376,5,,138372,First half,,67
Project 478,Kwekwe,Double Story,946,4,,199018,First half,Single story,5
Project 479,Chitungwiza,Double Story,3735,5,,111333,First half,Single story,74
Project 480,Chitungwiza,Church,2929,2,,4643,First half,,3
Project 481,Chinhoyi,Commercial building,3825,5,,53714,Second half,,76
Project 482,Bulawayo,Warehouse,3826,4,,55527,First half,,76
Project 483,Mutare,Double Story,3758,2,,83306,Second half,Double story,75
Project 484,Victoria Falls,Double Story,3746,3,,100426,First half,Double story,74
Project 485,Kariba,Commercial building,1816,5,,195506,Second half,,5
Project 486,Chitungwiza,Warehouse,1579,5,,44234,Second half,,3
Project 487,Masvingo,Church,2395,3,,192744,Second half,,5
Project 488,Kwekwe,Residential home,857,2,Clay,107491,Second half,,25
Project 489,Gweru,Commercial building,4276,3,,22171,Second half,,85
Project 490,Victoria Falls,Church,2661,5,,87575,First half,,3
Project 491,Gweru,Church,741,2,,167699,Second half,,5
Project 492,Bulawayo,Commercial building,4519,2,,118785,Second half,,90
Project 493,Chitungwiza,Warehouse,1737,4,,3271,First half,,3
Project 494,Harare,Commercial building,4230,4,,143216,First half,,84
Project 495,Mutare,Church,1359,2,,25730,First half,,3
Project 496,Chinhoyi,Double Story,1331,3,,192820,First half,Single story,5
Project 497,Kwekwe,Double Story,3350,4,,3039,Second half,Single story,67
Project 498,Mutare,Double Story,2246,5,,25898,Second half,Double story,3
Project 499,Victoria Falls,Warehouse,871,3,,62238,First half,,3
Project 500,Bulawayo,Warehouse,4535,2,,160046,First half,,90
